Profil,Iy [mm^4],Wely [mm^3],Wply [mm^3],iy [mm],Avz [mm^2],Iz [mm^4],Welz [mm^3],Wplz [mm^3],iz [mm],ss [mm],It [mm^4],Iw [mm^6],h [mm],b [mm],tw [mm],tf [mm],r1 [mm],r2 [mm],A [mm^2],hi [mm],d [mm]
-,10000,1000,1000,10,100,10000,1000,1000,10,10,10000,1000000,,,,,,,100,,
IPE80,80.14,20.03,23.22,3.24,3.58,8.49,3.69,5.82,1.05,20.1,0.7,0.12,80,46,3.8,5.2,5,5,7.64,69.6,59.6
IPE100,171,34.2,39.41,4.07,5.08,15.92,5.79,9.15,1.24,23.07,1.2,0.35,100,55,4.1,5.7,7,7,10.3,88.6,74.6
IPE120,317.8,52.96,60.73,4.9,6.31,27.67,8.65,13.58,1.45,25.2,1.74,0.89,120,64,4.4,6.3,7,7,132,107.4,93.4
IPE140,541.2,77.32,88.34,5.74,7.64,44.92,12.31,19.25,1.65,26.7,2.45,1.98,140,73,4.7,6.9,7,7,16.4,126.2,112.2
IPE160,869.3,108.7,123.9,6.58,9.66,68.31,16.66,26.1,1.84,30.34,3.6,3.96,160,82,5,7.4,9,9,20.1,145.2,127.2
IPE180,1317,146.3,166.4,7.42,11.25,100.9,22.16,34.6,2.05,31.84,4.79,7.43,180,91,5.3,8,9,9,23.9,164,146
IPE200,1943,194.3,220.6,8.26,14,142.4,28.47,44.61,2.24,36.66,6.98,12.99,200,100,5.6,8.5,12,12,28.5,183,159
IPE220,2772,252,285.4,9.11,15.88,204.9,37.25,58.11,2.48,38.36,9.07,22.67,220,110,5.9,9.2,12,12,33.4,201.6,117.6
IPE240,3892,324.3,366.6,9.97,19.14,283.6,42.27,73.92,2.69,43.37,12.88,37.39,240,120,6.2,9.8,15,15,39.1,220.4,190.4
IPE270,5790,428.9,484,11.23,22.14,419.9,62.2,96.95,3.02,44.57,15.94,70.58,270,135,6.6,10.2,15,15,45.9,249.6,219.6
IPE300,8356,557.1,628.4,12.46,25.68,603.8,80.5,125.2,3.35,46.07,20.12,125.9,300,150,7.1,10.7,15,15,53.8,278.6,248.6
IPE330,11770,713.1,804.3,13.71,30.81,788.1,98.52,153.7,3.55,51.59,28.15,199.1,330,160,7.5,11.5,18,18,62.6,307,271
IPE360,16270,903.6,1019,14.95,35.14,1043,122.8,191.1,3.79,54.49,37.32,313.6,360,170,8,12.7,18,18,72.7,334.6,298.6
IPE400,23130,1156,1307,16.55,42.69,1318,146.4,229,3.95,60.2,51.08,490,400,180,8.6,13.5,21,21,84.5,373,331
IPE450,33740,1500,1702,18.48,50.85,1676,176.4,276.4,4.12,63.2,66.87,791,450,190,9.4,14.6,21,21,98.8,420.8,378.8
IPE500,48200,1928,2194,20.43,59.87,2142,214.2,335.9,4.31,66.8,89.29,1249,500,200,10.2,16,21,21,116,468,426
IPE550,97120,2441,2787,22.35,72.34,2668,254.1,400.5,4.45,73.62,123.2,1884,550,210,11.1,17.2,24,24,134,515.6,467.6
IPE600,92080,3069,3512,24.3,83.78,3387,307.9,485.6,4.66,78.12,165.4,2846,600,220,12,19,24,24,156,562,514
IPN80,77.8,19.5,22.8,3.2,3.41,6.29,3,5,0.91,21.6,0.87,0.09,80,42,3.9,5.9,3.9,2.3,7.58,0,59
IPN100,171,34.2,39.8,4.01,4.85,12.2,4.88,8.1,1.07,25,1.6,0.27,100,50,4.5,6.8,4.5,2.7,10.6,0,75.7
IPN120,328,54.7,63.6,4.81,6.63,21.5,7.41,12.4,1.23,28.4,2.71,0.69,120,58,5.1,7.7,5.1,3.1,14.2,0,92.4
IPN140,573,81.9,95.4,5.61,8.65,35.2,10.7,17.9,1.4,31.8,4.32,1.54,140,66,5.7,8.6,5.7,3.4,18.3,0,109.1
IPN160,935,117,136,6.4,10.83,54.7,14.8,24.9,1.55,35.2,6.57,3.14,160,74,6.3,9.5,6.3,3.8,22.8,0,125.8
IPN180,1450,161,187,7.2,13.35,81.3,19.8,33.2,1.71,38.6,9.58,5.92,180,82,6.9,10.4,6.9,4.1,27.9,0,142.4
IPN200,2140,214,250,8,16.03,117,26,43.5,1.87,42,13.5,10.5,200,90,7.5,11.3,7.5,4.5,33.4,0,159.1
IPN220,3060,278,324,8.8,19.06,162,33.1,55.7,2.02,45.4,18.6,17.8,220,98,8.1,12.2,8.1,4.9,39.5,0,175.8
IPN240,4250,354,412,9.59,22.33,221,41.7,70,2.2,48.9,25,28.7,240,106,8.7,13.1,8.7,5.2,46.1,0,192.5
IPN260,5740,442,514,10.4,26.08,288,51,85.9,2.32,52.6,33.5,44.1,260,113,9.4,14.1,9.4,5.6,53.3,0,208.9
IPN280,7590,542,632,11.1,30.18,364,61.2,103,2.45,56.4,44.2,64.6,280,119,10.1,15.2,10.1,6.1,61,0,225.1
IPN300,9800,653,762,11.9,34.58,451,72.2,121,2.56,60.1,56.8,91.8,300,125,10.8,16.2,10.8,6.5,69,0,241.6
IPN320,12510,782,914,12.7,39.26,555,84.7,143,2.67,63.9,72.5,129,320,131,11.5,17.3,11.5,6.9,77.7,0,257.9
IPN340,15700,923,1080,13.5,44.27,674,98.4,166,2.8,67.6,90.4,176,340,137,12.2,18.3,12.2,7.3,86.7,0,274.3
IPN360,19610,1090,1276,14.2,49.95,818,114,194,2.9,71.8,15,240,360,143,13,19.5,13,7.8,97,0,290.2
IPN380,24010,1260,1482,15,55.55,975,131,221,3.02,75.4,141,319,380,149,13.7,20.5,13.7,8.2,107,0,306.7
IPN400,29210,1460,1714,15.7,61.69,1160,149,253,3.13,79.3,170,420,400,155,14.4,21.6,14.4,8.6,118,0,322.9
IPN450,45850,2040,2400,17.7,77.79,1730,203,345,4.43,88.9,267,791,450,170,16.2,24.3,16.2,9.7,147,0,363.6
IPN500,68740,2750,3240,19.6,95.6,2480,268,456,3.72,98.5,402,1400,500,185,18,27,18,10.8,179,0,404.3
IPN550,99180,3610,4240,21.6,111.3,3490,349,592,4.02,107.3,544,2390,550,200,19,30,19,11.9,212,0,445.6
IPN600,138800,4627,5452,23.39,138,4674,435,752,4.29,117.6,787,3814,600,215,21.6,32.4,21.6,13,254,0,485.8
HEA100,349.2,72.76,83.01,4.06,7.56,133.8,26.76,41.14,2.51,35.06,5.24,2.58,96,100,5,8,12,12,21.2,80,56
HEA120,606.2,106.3,119.5,4.89,8.46,230.9,38.48,58.85,3.02,35.06,5.99,6.47,114,120,5,8,12,12,25.3,98,74
HEA140,1033,155.4,173.5,5.73,10.12,389.3,55.62,84.85,3.52,36.56,8.13,15.06,133,140,5.5,8.5,12,12,31.4,116,92
HEA160,1673,220.1,245.1,6.57,13.21,615.6,76.95,117.6,3.98,41.57,12.19,31.41,152,160,6,9,15,15,38.8,134,104
HEA180,2510,293.6,324.9,7.45,14.47,924.6,102.7,156.5,4.52,42.57,14.8,60.21,171,180,6,9.5,15,15,45.3,152,122
HEA200,3692,388.6,429.5,8.28,18.08,1336,133.6,203.8,4.98,47.59,20.98,108,190,200,6.5,10,18,18,53.8,170,134
HEA220,5410,515.2,568.5,9.17,20.67,1955,177.7,270.6,5.51,50.09,28.46,193.3,210,220,7,11,18,18,64.3,188,152
HEA240,7763,675.1,744.6,10.05,25.18,2769,230.7,351.7,6,56.1,41.55,328.5,230,240,7.5,12,21,21,76.8,206,164
HEA260,10450,836.4,919.8,10.97,28.76,3668,282.1,430.2,6.5,60.62,52.37,516.4,250,260,7.5,12.5,24,24,86.8,225,177
HEA280,13670,1013,1112,11.86,31.74,4763,340.2,518.1,7,62.12,62.1,785.4,270,280,8,13,24,24,97.3,244,196
HEA300,18260,1260,1383,12.74,37.28,6310,420.6,641.2,7.49,68.13,85.17,1200,290,300,8.5,14,27,27,112.5,262,208
HEA320,22930,1479,1628,13.58,41.13,6985,465.7,709.7,7.49,71.63,108,1512,310,300,9,15.5,27,27,124.4,279,225
HEA340,27690,1678,1850,14.4,44.95,7436,495.7,755.9,7.46,74.13,127.2,1824,330,300,9.5,16.5,27,27,133.5,297,243
HEA360,33090,1891,2088,15.22,48.96,7887,525.8,802.3,7.43,76.63,148.8,2177,350,300,10,17.5,27,27,142.8,315,261
HEA400,45070,2311,2562,16.84,57.33,8564,570.9,872.9,7.34,80.63,189,2942,390,300,11,19,27,27,117.7,352,298
HEA450,63720,2896,3216,18.92,65.78,9465,631,965.5,7.29,85.13,243.8,4148,440,300,11.5,21,27,27,178,398,344
HEA500,86970,3550,3949,20.98,74.72,10370,691.1,1059,7.24,89.63,309.3,5643,490,300,12,23,27,27,197.5,444,390
HEA550,111900,4146,4622,22.99,83.72,10820,721.3,1107,7.15,92.13,351.5,7189,550,300,15,29,27,27,211.8,492,438
HEA600,141200,4787,5350,24.97,93.21,11270,751.4,1156,7.05,94.63,297.8,8978,590,300,13,25,27,27,226.5,540,486
HEA650,175200,5474,6136,26.93,103.2,11720,781.6,1205,6.97,97.13,448.3,11030,640,300,13.5,26,27,27,241.6,588,534
HEA700,215300,6241,7032,28.75,117,12180,811.9,1257,6.84,100.1,513.9,13350,690,300,14.5,27,27,27,260.5,636,582
HEA800,303400,7682,8699,32.58,138.8,12640,842.6,1312,6.65,106.1,596.9,18290,790,300,15,28,30,30,285.8,734,674
HEA900,422100,9485,10810,36.29,163.3,13550,903.2,1414,6.5,111.1,736.8,24960,890,300,16,30,30,30,320.5,830,770
HEA1000,553800,11190,12820,39.96,184.6,14000,933.6,1470,6.35,113.6,822.4,32070,990,300,16.5,31,30,30,346.8,928,868
HEB100,449.5,89.91,104.2,4.16,9.04,167.3,33.45,51.42,2.53,40.06,9.25,3.38,100,100,6,10,12,12,26,80,56
HEB120,864.4,144.1,162.2,5.04,19.96,317.5,52.92,80.97,3.06,42.56,13.84,9.41,120,120,6.5,11,12,12,34,98,74
HEB140,1509,215.6,245.4,5.93,13.08,549.7,78.52,119.8,3.58,45.06,20.06,22.48,140,140,7,12,12,12,43,116,92
HEB160,2492,311.5,354,6.78,17.59,889.2,111.2,170,4.05,51.57,31.24,47.94,160,160,8,13,15,15,54.3,134,104
HEB180,3831,425.7,481.4,7.66,20.24,1363,151.4,231,4.57,54.07,42.16,93.75,180,180,8.5,14,15,15,65.3,152,122
HEB200,5696,569.6,642.5,8.54,24.83,2003,200.3,305.8,5.07,60.09,59.28,171.1,200,200,9,15,18,18,78.1,170,134
HEB220,8091,735.5,827,9.43,27.92,2843,258.5,393.9,5.59,62.59,76.57,295.4,220,220,9.5,16,18,18,91,188,152
HEB240,11260,938.3,1053,10.31,33.23,3923,326.9,498.4,6.08,68.6,102.7,486.9,240,240,10,17,21,21,106,206,164
HEB260,14920,1148,1283,11.22,37.59,5135,395,602.2,6.58,73.12,123.8,753.7,260,260,10,17.5,24,24,118.4,225,177
HEB280,19270,1376,1534,12.11,41.09,6595,471,717.6,7.09,74.62,143.7,1130,280,280,10.5,18,24,24,131.4,244,196
HEB300,25170,1678,1869,12.99,47.43,8563,570.9,870.1,7.58,80.63,185,1688,300,300,11,19,27,27,149.1,262,208
HEB320,30820,1926,2149,13.82,51.77,9239,615.9,939.1,7.57,84.13,225.1,2069,320,300,11.5,20.5,27,27,161.3,279,255
HEB340,36660,2156,2408,14.65,56.09,9690,646,985.7,7.53,86.63,257.2,2454,340,300,12,21.5,27,27,170.9,297,243
HEB360,43190,2400,2683,15.46,60.6,10140,676.1,1032,7.49,89.13,292.5,2883,360,300,12.5,22.5,27,27,180.6,315,261
HEB400,57680,2884,3232,17.08,69.98,10820,721.3,1104,7.4,93.13,355.7,3817,400,300,13.5,24,27,27,197.8,352,298
HEB450,79890,3551,3982,19.14,79.66,11720,781.4,1198,7.33,97.63,440.5,5258,450,300,14,26,27,27,218,398,344
HEB500,107200,4287,4815,21.19,89.82,12620,841.6,1292,7.27,102.1,538.4,7018,500,300,14.5,28,27,27,238.6,444,390
HEB550,136700,4971,5591,23.2,100.1,13080,871.8,1341,7.17,104.6,600.3,8856,550,300,15,29,27,27,254.1,492,438
HEB600,171000,5701,6425,25.17,110.8,13530,902,1391,7.08,107.1,667.2,10970,600,300,15.5,30,27,27,270,540,486
HEB650,210600,6480,7320,27.12,122,13980,932.3,1441,6.99,109.6,739.2,13360,650,300,16,31,27,27,286.3,588,534
HEB700,256900,7340,8327,28.96,137.1,14440,962.7,1495,6.87,112.6,830.9,16060,700,300,17,32,27,27,306.4,636,582
HEB800,359100,8977,10230,32.78,161.8,14900,993.6,1553,6.68,118.6,946,21840,800,300,17.5,33,30,30,334.2,734,674
HEB900,494100,10980,12580,36.48,188.8,15820,1054,1658,6.53,123.6,1337,29460,900,300,18.5,35,30,30,371.3,830,770
HEB1000,644700,12890,14860,40.15,212.5,16280,1085,1716,6.38,126.1,1254,37640,,,,,,,,,
